"year","count","tag1","tag2","rank1","rank2"
2017,121,android-layout,css3,61,22
2015,28,android,css3,75,23
2015,21,css,css3,69,24
2015,20,c#,css3,86,25
2015,8,angularjs,css3,80,26
2015,7,bootstrap,css3,68,27
2015,5,asp.net,css3,87,28
2015,5,ajax,css3,85,29
2015,3,asp.net-mvc-5,css3,61,30
2015,1,asp.net-mvc,css3,89,31
2015,1,android-layout,css3,77,32
2017,1074,c++,dev-c++,18,1
2016,510,c++,dev-c++,46,2
2017,458,c,dev-c++,23,3
2016,199,c,dev-c++,61,4
2016,308,android-layout,dialogo,29,1
2017,150,android-layout,dialogo,53,2
2017,288,css3,div,38,1
2016,181,css3,div,64,2
2016,455,django,django-admin,16,1
2017,354,django,django-admin,33,2
2016,476,django,django-forms,13,1
2017,402,django,django-forms,23,2
2016,632,django,django-models,3,1
2017,524,django,django-models,7,2
2015,40,django,django-models,66,3
2016,422,django,djangorestframework,19,1
2017,242,django,djangorestframework,51,2
2015,35,django,djangorestframework,71,3
2017,787,css,dom,33,1
2016,568,css,dom,58,2
2017,308,css3,dom,33,3
2016,288,bootstrap,dom,52,4
2017,246,bootstrap,dom,63,5
2016,211,css3,dom,59,6
2015,3,css,dom,88,7
2015,1,bootstrap,dom,89,8
2015,1,css3,dom,87,9
2016,3001,android,eclipse,37,1
2017,2398,android,eclipse,59,2
2017,683,android-studio,eclipse,29,3
2016,457,android-studio,eclipse,49,4
2016,321,android-layout,eclipse,26,5
2017,306,c,eclipse,47,6
2016,283,c,eclipse,51,7
2017,133,android-layout,eclipse,58,8
2015,16,android,eclipse,86,9
2015,1,c,eclipse,91,10
2015,1,android-layout,eclipse,78,11
2017,2335,c#,entity-framework,34,1
2016,2267,c#,entity-framework,38,2
2016,567,asp.net,entity-framework,43,3
2017,564,asp.net,entity-framework,45,4
2016,391,asp.net-mvc,entity-framework,21,5
2017,351,asp.net-mvc,entity-framework,33,6
2017,320,asp.net-mvc-5,entity-framework,16,7
2016,301,asp.net-mvc-5,entity-framework,19,8
2016,263,.net,entity-framework,47,9
2017,253,.net,entity-framework,52,10
2015,27,c#,entity-framework,84,11
2015,15,.net,entity-framework,73,12
2015,5,asp.net-mvc-5,entity-framework,59,13
2015,5,asp.net-mvc,entity-framework,80,14
2015,3,asp.net,entity-framework,89,15
2016,300,asp.net-mvc,entity-framework-6,44,1
2017,210,asp.net-mvc,entity-framework-6,59,2
2017,724,c++,estándares,31,1
2016,383,c++,estándares,54,2
2017,2279,c#,excel,36,1
2016,1713,c#,excel,56,2
2017,968,c++,excel,22,3
2017,659,asp.net,excel,30,4
2016,642,css,excel,49,5
2017,580,css,excel,57,6
2016,435,asp.net,excel,60,7
2016,319,bootstrap,excel,46,8
2017,273,django,excel,46,9
2017,264,bootstrap,excel,58,10
2016,257,asp.net-mvc,excel,53,11
2017,236,asp.net-mvc,excel,55,12
2016,231,.net,excel,59,13
2017,227,.net,excel,61,14
2016,204,c++,excel,62,15
2016,185,django,excel,59,16
2015,19,c#,excel,87,17
2015,7,.net,excel,89,18
2015,5,c++,excel,88,19
2015,5,asp.net-mvc,excel,81,20
2015,5,css,excel,81,21
2015,3,asp.net,excel,90,22
2015,2,bootstrap,excel,84,23
2017,219,django,express,55,1
2016,212,django,express,57,2
2017,3369,android,firebase,25,1
2016,2904,android,firebase,43,2
2017,896,android-studio,firebase,11,3
2016,658,angularjs,firebase,39,4
2016,450,android-studio,firebase,50,5
2016,334,android-layout,firebase,22,6
2017,331,angularjs,firebase,56,7
2017,251,android-layout,firebase,38,8
2015,5,android,firebase,89,9
2015,2,angularjs,firebase,90,10
2016,746,css,git,38,1
2017,524,css,git,62,2
2016,372,django,git,29,3
2016,273,css3,git,44,4
2017,212,css3,git,58,5
2017,184,django,git,60,6
2015,31,django,git,75,7
2015,20,css,git,70,8
2015,8,css3,git,68,9
2016,3500,android,google-maps,20,1
2017,3005,android,google-maps,36,2
2016,879,angularjs,google-maps,22,3
2017,826,android-studio,google-maps,17,4
2017,795,css,google-maps,30,5
2016,759,css,google-maps,35,6
2016,543,android-studio,google-maps,39,7
2017,494,angularjs,google-maps,50,8
2016,386,bootstrap,google-maps,30,9
2016,382,android-layout,google-maps,12,10
2017,318,css3,google-maps,29,11
2016,304,css3,google-maps,34,12
2017,277,bootstrap,google-maps,54,13
2017,202,android-layout,google-maps,45,14
2015,13,android,google-maps,88,15
2015,12,angularjs,google-maps,71,16
2015,4,css,google-maps,83,17
2015,3,css3,google-maps,80,18
2015,1,bootstrap,google-maps,90,19
2015,1,android-studio,google-maps,68,20
2016,2713,android,google-play,51,1
2017,2338,android,google-play,61,2
2017,672,android-studio,google-play,31,3
2016,400,android-studio,google-play,57,4
2016,345,android-layout,google-play,19,5
2017,183,android-layout,google-play,49,6
2016,3026,android,gradle,34,1
2017,1890,android,gradle,64,2
2017,600,android-studio,gradle,35,3
2016,504,android-studio,gradle,44,4
2016,358,android-layout,gradle,17,5
2017,165,android-layout,gradle,50,6
2017,4051,c#,html,5,1
2016,3815,android,html,12,2
2017,3672,android,html,18,3
2016,2737,c#,html,20,4
2017,2307,css,html,1,5
2016,1680,css,html,7,6
2017,1594,ajax,html,4,7
2017,1469,c++,html,4,8
2016,1233,angularjs,html,3,9
2017,1180,asp.net,html,6,10
2017,1078,android-studio,html,4,11
2017,1046,angularjs,html,7,12
2016,936,ajax,html,17,13
2017,886,bootstrap,html,2,14
2017,866,css3,html,2,15
2016,860,bootstrap,html,5,16
2016,723,asp.net,html,25,17
2017,674,c,html,6,18
2016,656,c++,html,34,19
2016,596,css3,html,8,20
2016,570,android-studio,html,38,21
2016,539,django,html,6,22
2016,472,asp.net-mvc,html,10,23
2017,467,django,html,14,24
2016,455,c,html,26,25
2017,437,asp.net-mvc,html,12,26
2017,432,angularjs-2.0,html,3,27
2017,408,codeigniter,html,5,28
2017,401,.net,html,10,29
2016,389,android-layout,html,10,30
2017,360,asp.net-mvc-5,html,8,31
2016,353,.net,html,16,32
2016,323,asp.net-mvc-5,html,15,33
2017,322,excel,html,1,34
2016,256,google-maps,html,5,35
2017,238,apache,html,6,36
2016,236,apache,html,7,37
2017,231,google-maps,html,9,38
2017,209,android-layout,html,43,39
2016,203,codeigniter,html,13,40
2016,199,git,html,5,41
2017,195,git,html,7,42
2016,159,excel,html,12,43
2015,69,c#,html,69,44
2015,45,c++,html,71,45
2015,38,css,html,65,46
2016,38,angularjs-2.0,html,7,47
2015,36,android,html,68,48
2015,35,git,html,14,49
2015,30,django,html,77,50
2015,19,asp.net-mvc-5,html,46,51
2015,16,ajax,html,67,52
2015,14,.net,html,76,53
2015,14,css3,html,66,54
2015,13,asp.net-mvc,html,69,55
2015,11,angularjs,html,73,56
2015,10,asp.net,html,73,57
2015,7,bootstrap,html,67,58
2015,5,c,html,78,59
2015,5,google-maps,html,18,60
2015,4,excel,html,17,61
2015,1,android-studio,html,69,62
2015,1,android-layout,html,79,63
2017,4119,html,html5,5,1
2016,3380,android,html5,23,2
2017,3148,c#,html5,14,3
2017,2792,android,html5,47,4
2016,2596,html,html5,14,5
2016,2468,c#,html5,30,6
2017,1788,css,html5,5,7
2016,1366,css,html5,14,8
2017,1299,ajax,html5,6,9
2016,1059,angularjs,html5,6,10
2017,949,asp.net,html5,15,11
2017,909,angularjs,html5,18,12
2017,884,android-studio,html5,13,13
2017,865,css3,html5,3,14
2016,775,ajax,html5,26,15
2016,734,bootstrap,html5,12,16
2017,733,bootstrap,html5,13,17
2017,684,c++,html5,33,18
2016,655,asp.net,html5,32,19
2016,615,css3,html5,7,20
2016,513,android-studio,html5,42,21
2016,507,c++,html5,47,22
2016,474,asp.net-mvc,html5,8,23
2017,431,c,html5,29,24
2016,419,django,html5,21,25
2017,409,asp.net-mvc,html5,17,26
2016,393,c,html5,35,27
2017,373,django,html5,28,28
2016,370,android-layout,html5,14,29
2017,351,codeigniter,html5,6,30
2017,336,.net,html5,24,31
2016,330,asp.net-mvc-5,html5,12,32
2017,327,asp.net-mvc-5,html5,13,33
2016,301,.net,html5,35,34
2017,263,excel,html5,7,35
2016,250,google-maps,html5,7,36
2017,184,google-maps,html5,14,37
2017,152,android-layout,html5,52,38
2016,148,excel,html5,13,39
2016,137,codeigniter,html5,18,40
2015,54,html,html5,67,41
2015,44,c++,html5,73,42
2015,42,c#,html5,78,43
2015,32,django,html5,74,44
2015,32,android,html5,72,45
2015,22,css,html5,67,46
2015,17,css3,html5,65,47
2015,16,bootstrap,html5,65,48
2015,12,angularjs,html5,72,49
2015,9,ajax,html5,76,50
2015,8,asp.net,html5,77,51
2015,8,asp.net-mvc-5,html5,54,52
2015,8,.net,html5,87,53
2015,6,asp.net-mvc,html5,77,54
2015,4,c,html5,81,55
2015,3,google-maps,html5,20,56
2015,1,excel,html5,21,57
2015,1,android-layout,html5,65,58
2017,1392,html,http,45,1
2016,1209,html,http,52,2
2016,722,angularjs,http,35,3
2017,623,css,http,51,4
2016,614,html5,http,43,5
2016,560,css,http,59,6
2017,544,html5,http,55,7
2017,325,angularjs,http,57,8
2017,272,django,http,47,9
2017,243,css3,http,53,10
2016,220,css3,http,56,11
2016,219,django,http,56,12
2015,12,html,http,84,13
2015,12,html5,http,76,14
2015,10,angularjs,http,78,15
2015,4,css,http,84,16
2015,3,css3,http,79,17
2017,1932,c#,iis,50,1
2016,1576,c#,iis,60,2
2017,648,asp.net,iis,33,3
2016,489,asp.net,iis,57,4
2016,274,asp.net-mvc,iis,50,5
2017,216,asp.net-mvc,iis,58,6
2017,1566,html,ionic,37,1
2016,1111,html,ionic,57,2
2016,951,angularjs,ionic,14,3
2017,742,css,ionic,39,4
2017,667,angularjs,ionic,38,5
2016,614,html5,ionic,42,6
2017,604,html5,ionic,45,7
2016,542,css,ionic,60,8
2017,386,angularjs-2.0,ionic,5,9
2017,320,css3,ionic,28,10
2016,219,css3,ionic,57,11
2016,34,angularjs-2.0,ionic,8,12
2016,2939,android,ios,39,1
2017,2113,android,ios,63,2
2017,1262,html,ios,50,3
2016,1158,html,ios,55,4
2016,752,angularjs,ios,33,5
2017,670,android-studio,ios,32,6
2016,640,html5,ios,38,7
2017,621,css,ios,52,8
2016,607,css,ios,55,9
2017,480,html5,ios,59,10
2016,428,android-studio,ios,54,11
2016,344,android-layout,ios,20,12
2017,280,css3,ios,40,13
2016,244,css3,ios,51,14
2017,226,angularjs,ios,64,15
2017,122,android-layout,ios,60,16
2015,34,android,ios,70,17
2015,11,html,ios,85,18
2015,6,css,ios,79,19
2015,5,html5,ios,85,20
2015,2,android-layout,ios,64,21
2015,2,css3,ios,86,22
2015,1,android-studio,ios,66,23
2015,1,angularjs,ios,92,24
2016,316,ios,iphone,5,1
2017,77,ios,iphone,15,2
2015,21,ios,iphone,22,3
2017,5842,android,java,1,1
2016,5642,android,java,2,2
2017,3689,c#,java,11,3
2017,3561,html,java,7,4
2016,2647,c#,java,24,5
2016,2220,html,java,20,6
2017,1552,android-studio,java,1,7
2017,1470,c++,java,3,8
2017,1434,css,java,13,9
2017,1256,html5,java,10,10
2016,1181,html5,java,11,11
2017,1088,ajax,java,12,12
2016,1044,css,java,20,13
2016,943,angularjs,java,16,14
2017,873,asp.net,java,19,15
2016,866,android-studio,java,14,16
2017,866,angularjs,java,24,17
2016,829,c++,java,27,18
2016,709,ajax,java,31,19
2017,669,c,java,7,20
2016,609,asp.net,java,36,21
2017,552,css3,java,11,22
2017,552,bootstrap,java,19,23
2016,549,c,java,14,24
2016,544,bootstrap,java,21,25
2016,535,android-layout,java,1,26
2016,477,django,java,12,27
2016,394,css3,java,20,28
2017,393,android-layout,java,9,29
2017,389,django,java,26,30
2017,387,.net,java,11,31
2016,383,asp.net-mvc,java,25,32
2016,321,.net,java,27,33
2016,311,eclipse,java,1,34
2017,308,excel,java,5,35
2016,308,google-maps,java,1,36
2017,301,eclipse,java,2,37
2017,299,asp.net-mvc,java,46,38
2017,294,firebase,java,1,39
2017,285,codeigniter,java,10,40
2016,281,ionic,java,4,41
2016,250,asp.net-mvc-5,java,31,42
2017,250,asp.net-mvc-5,java,30,43
2017,242,google-maps,java,8,44
2017,217,apache,java,10,45
2017,214,git,java,2,46
2016,210,excel,java,8,47
2017,207,ionic,java,13,48
2016,203,apache,java,12,49
2016,181,git,java,10,50
2016,140,codeigniter,java,16,51
2016,129,firebase,java,2,52
2015,102,c++,java,64,53
2015,94,android,java,65,54
2015,90,c#,java,67,55
2015,46,git,java,12,56
2015,45,html,java,68,57
2015,30,django,java,76,58
2015,26,html5,java,69,59
2015,21,css,java,68,60
2015,19,.net,java,68,61
2015,13,asp.net,java,71,62
2015,13,angularjs,java,70,63
2015,12,eclipse,java,3,64
2015,11,c,java,65,65
2015,10,ajax,java,73,66
2015,8,asp.net-mvc-5,java,53,67
2015,7,excel,java,15,68
2015,6,asp.net-mvc,java,78,69
2015,5,bootstrap,java,74,70
2015,5,google-maps,java,17,71
2015,5,css3,java,73,72
2015,4,android-layout,java,63,73
2015,4,firebase,java,3,74
2015,3,android-studio,java,65,75
2017,2900,java,java-ee,38,1
2016,1772,java,java-ee,64,2
2015,115,java,java-ee,67,3
2016,3486,java,java-swing,24,1
2017,3118,java,java-swing,34,2
2017,6194,java,javascript,2,1
2017,5426,html,javascript,1,2
2016,4939,java,javascript,9,3
2017,4557,c#,javascript,1,4
2016,3879,android,javascript,9,5
2017,3725,android,javascript,15,6
2016,3424,html,javascript,8,7
2016,3044,c#,javascript,15,8
2017,2171,css,javascript,2,9
2017,2010,html5,javascript,1,10
2017,1884,ajax,javascript,1,11
2016,1776,html5,javascript,2,12
2016,1590,css,javascript,9,13
2017,1512,c++,javascript,2,14
2016,1482,angularjs,javascript,1,15
2017,1396,angularjs,javascript,2,16
2017,1354,asp.net,javascript,2,17
2016,1109,ajax,javascript,10,18
2017,1091,android-studio,javascript,3,19
2017,967,bootstrap,javascript,1,20
2017,878,css3,javascript,1,21
2016,871,bootstrap,javascript,4,22
2016,867,asp.net,javascript,20,23
2017,694,c,javascript,4,24
2016,630,django,javascript,4,25
2016,622,c++,javascript,39,26
2016,590,css3,javascript,9,27
2016,585,android-studio,javascript,36,28
2017,561,angularjs-2.0,javascript,1,29
2016,559,asp.net-mvc,javascript,3,30
2017,530,asp.net-mvc,javascript,5,31
2017,519,django,javascript,8,32
2017,503,codeigniter,javascript,2,33
2016,474,c,javascript,20,34
2017,445,.net,javascript,3,35
2017,418,asp.net-mvc-5,javascript,2,36
2016,402,android-layout,javascript,8,37
2016,379,asp.net-mvc-5,javascript,5,38
2016,363,.net,javascript,14,39
2016,345,ionic,javascript,1,40
2017,344,ionic,javascript,2,41
2017,321,excel,javascript,2,42
2016,320,ios,javascript,4,43
2016,308,google-maps,javascript,2,44
2017,278,google-maps,javascript,3,45
2017,258,apache,javascript,3,46
2016,254,apache,javascript,5,47
2017,253,android-layout,javascript,37,48
2016,225,git,javascript,1,49
2017,210,git,javascript,3,50
2016,209,codeigniter,javascript,11,51
2015,183,java,javascript,65,52
2016,170,excel,javascript,10,53
2015,119,c#,javascript,65,54
2017,105,ios,javascript,14,55
2015,73,html,javascript,65,56
2015,63,c++,javascript,66,57
2016,62,angularjs-2.0,javascript,6,58
2015,59,git,javascript,11,59
2015,46,android,javascript,66,60
2015,46,html5,javascript,65,61
2015,38,django,javascript,69,62
2015,27,css,javascript,66,63
2015,27,angularjs,javascript,65,64
2015,24,asp.net-mvc-5,javascript,44,65
2015,22,ajax,javascript,65,66
2015,22,.net,javascript,66,67
2015,19,asp.net,javascript,66,68
2015,14,asp.net-mvc,javascript,67,69
2015,11,css3,javascript,67,70
2015,10,ios,javascript,23,71
2015,9,bootstrap,javascript,66,72
2015,8,c,javascript,69,73
2015,7,google-maps,javascript,15,74
2015,5,excel,javascript,16,75
2015,1,android-layout,javascript,73,76
2015,1,codeigniter,javascript,20,77
2015,1,android-studio,javascript,70,78
2017,10432,javascript,jquery,1,1
2016,5625,javascript,jquery,6,2
2017,5367,java,jquery,5,3
2017,4728,html,jquery,3,4
2016,4182,java,jquery,15,5
2017,3936,c#,jquery,6,6
2016,3422,android,jquery,22,7
2017,3354,android,jquery,26,8
2016,3054,html,jquery,11,9
2016,2713,c#,jquery,21,10
2017,1928,css,jquery,3,11
2017,1793,ajax,jquery,3,12
2017,1768,html5,jquery,3,13
2016,1580,html5,jquery,5,14
2016,1479,css,jquery,10,15
2017,1230,asp.net,jquery,4,16
2016,1084,ajax,jquery,13,17
2016,1034,angularjs,jquery,9,18
2017,974,android-studio,jquery,8,19
2017,957,angularjs,jquery,13,20
2017,880,bootstrap,jquery,3,21
2017,878,c++,jquery,26,22
2016,846,bootstrap,jquery,6,23
2017,803,css3,jquery,4,24
2016,800,asp.net,jquery,21,25
2016,537,asp.net-mvc,jquery,4,26
2016,535,css3,jquery,12,27
2016,498,django,jquery,10,28
2016,498,android-studio,jquery,45,29
2017,473,asp.net-mvc,jquery,9,30
2017,470,c,jquery,22,31
2017,456,django,jquery,15,32
2017,448,codeigniter,jquery,4,33
2017,397,asp.net-mvc-5,jquery,4,34
2016,393,c++,jquery,53,35
2016,379,asp.net-mvc-5,jquery,6,36
2017,374,.net,jquery,12,37
2016,366,android-layout,jquery,15,38
2016,311,.net,jquery,31,39
2016,287,c,jquery,49,40
2016,272,ionic,jquery,6,41
2017,271,excel,jquery,6,42
2016,254,google-maps,jquery,6,43
2017,238,android-layout,jquery,39,44
2015,235,javascript,jquery,65,45
2017,227,apache,jquery,8,46
2017,212,ionic,jquery,11,47
2016,212,apache,jquery,11,48
2017,207,google-maps,jquery,12,49
2017,197,git,jquery,6,50
2016,189,git,jquery,8,51
2016,184,codeigniter,jquery,14,52
2016,164,excel,jquery,11,53
2015,111,java,jquery,68,54
2015,76,c#,jquery,68,55
2015,59,html,jquery,66,56
2015,45,c++,jquery,70,57
2015,34,html5,jquery,66,58
2015,33,git,jquery,15,59
2015,32,django,jquery,72,60
2015,22,asp.net-mvc-5,jquery,45,61
2015,22,android,jquery,81,62
2015,20,angularjs,jquery,66,63
2015,18,asp.net,jquery,67,64
2015,17,ajax,jquery,66,65
2015,17,.net,jquery,69,66
2015,16,css,jquery,71,67
2015,13,asp.net-mvc,jquery,68,68
2015,7,css3,jquery,69,69
2015,7,bootstrap,jquery,69,70
2015,5,google-maps,jquery,19,71
2015,3,excel,jquery,18,72
2015,3,c,jquery,85,73
2015,1,codeigniter,jquery,21,74
2017,2981,javascript,jquery-ui,35,1
2017,1534,jquery,jquery-ui,29,2
2016,1332,javascript,jquery-ui,62,3
2016,848,jquery,jquery-ui,59,4
2017,1432,jquery,jquery-validate,33,1
2016,1059,jquery,jquery-validate,53,2
2017,3315,java,jsf,26,1
2016,2387,java,jsf,57,2
2015,1,java,jsf,92,3
2017,7290,javascript,json,5,1
2017,4777,java,json,11,2
2016,4344,java,json,13,3
2016,4213,javascript,json,18,4
2016,3866,android,json,10,5
2017,3750,jquery,json,4,6
2017,3714,android,json,16,7
2017,3277,html,json,9,8
2017,2927,c#,json,17,9
2016,2191,html,json,23,10
2016,2189,c#,json,42,11
2016,2159,jquery,json,12,12
2017,1245,css,json,15,13
2016,1173,html5,json,12,14
2017,1153,ajax,json,9,15
2017,1110,html5,json,14,16
